0,1.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,1.8,1.8,0,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,1.8,2.5,2.2,1.5,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,
,,,,0,,,,,,,,,,,1.7,,,,,1.55,,,,,,,,,,,,,1.7,
,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,1.7,1.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,1.4,,,,,,1.4,1.4,1.6,,,,,,,,,,,,,,,,,,
,,,,,,,,0,1.9,0.5,,0.7,,0.7,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,1.7,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,1,0.9,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,2.1,1.8,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1.4,,,,1.7,1.6,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,0,,,,,1.5,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0,,1.1,0.7,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0,0.9,,,,1.5,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0.8,,,1.4,1.3,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0,2,1.7,,1.1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,0,,1.6,0,,1.3,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,2,1.9,,,2.1,2,,,,,,,1.6,
,,,,,,,,,,,,,,,,,,,,,0,0.6,0.8,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,1.7,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,1.5,,,,1.6,0.4,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,2.3,1.5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0,0.3,0.2,,,,,,2.5,1
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.6,0.5,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.3,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.7,,0.7,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.6,0.8,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.7,0.5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
